432770336585572352, Mon Feb 10 06:57:43 +0000 2014, Kuala Lumpur
432770573345628160, Mon Feb 10 06:58:39 +0000 2014, Beijing
432770633261273089, Mon Feb 10 06:58:54 +0000 2014, London
432770813516087297, Mon Feb 10 06:59:37 +0000 2014, Pacific Time (US & Canada)
432770814971088896, Mon Feb 10 06:59:37 +0000 2014, Tokyo
432770854812778498, Mon Feb 10 06:59:46 +0000 2014, Islamabad
432770972022616064, Mon Feb 10 07:00:14 +0000 2014, Kuala Lumpur
432771006173028352, Mon Feb 10 07:00:23 +0000 2014, Kuala Lumpur
432771006827347968, Mon Feb 10 07:00:23 +0000 2014, Kuala Lumpur
432771007649447936, Mon Feb 10 07:00:23 +0000 2014, Kuala Lumpur
432771399569006592, Mon Feb 10 07:01:56 +0000 2014, Sapporo
432771735901843456, Mon Feb 10 07:03:17 +0000 2014, Tokyo
432772179516600320, Mon Feb 10 07:05:02 +0000 2014, Bangkok
432772583193206784, Mon Feb 10 07:06:39 +0000 2014, Alaska
432772623324311552, Mon Feb 10 07:06:48 +0000 2014, Beijing
432772733991010304, Mon Feb 10 07:07:14 +0000 2014, Paris
432772749245685760, Mon Feb 10 07:07:18 +0000 2014, Warsaw
432772881877979136, Mon Feb 10 07:07:50 +0000 2014, Tokyo
432772940657360896, Mon Feb 10 07:08:04 +0000 2014, Casablanca
432773024639492096, Mon Feb 10 07:08:24 +0000 2014, Tokyo
432773090758520832, Mon Feb 10 07:08:40 +0000 2014, Kuala Lumpur
432773282211721217, Mon Feb 10 07:09:25 +0000 2014, International Date Line West
432773503213780993, Mon Feb 10 07:10:18 +0000 2014, Bangkok
432774044086054912, Mon Feb 10 07:12:27 +0000 2014, Beijing
432774279638175744, Mon Feb 10 07:13:23 +0000 2014, Pacific Time (US & Canada)
432774316904562688, Mon Feb 10 07:13:32 +0000 2014, Hanoi
432774425235046400, Mon Feb 10 07:13:58 +0000 2014, Tokyo
432774527282462720, Mon Feb 10 07:14:22 +0000 2014, Pacific Time (US & Canada)
432774584413462529, Mon Feb 10 07:14:36 +0000 2014, Baghdad
432774816890761216, Mon Feb 10 07:15:31 +0000 2014, Jakarta
432774903406678016, Mon Feb 10 07:15:52 +0000 2014, Jakarta
432775120088616960, Mon Feb 10 07:16:43 +0000 2014, Jakarta
432775237050970112, Mon Feb 10 07:17:11 +0000 2014, Tokyo
432775321574596608, Mon Feb 10 07:17:31 +0000 2014, Abu Dhabi
432775397592145920, Mon Feb 10 07:17:50 +0000 2014, Bangkok
432775516878536704, Mon Feb 10 07:18:18 +0000 2014, Kuala Lumpur
432775517981646848, Mon Feb 10 07:18:18 +0000 2014, Kuala Lumpur
432775521009950720, Mon Feb 10 07:18:19 +0000 2014, Kuala Lumpur
432775646515695616, Mon Feb 10 07:18:49 +0000 2014, Tokyo
432775876141273089, Mon Feb 10 07:19:44 +0000 2014, Kuala Lumpur
432775899339960320, Mon Feb 10 07:19:49 +0000 2014, None
432776022090477568, Mon Feb 10 07:20:18 +0000 2014, Beijing
432776253397946368, Mon Feb 10 07:21:14 +0000 2014, International Date Line West
432776364987396096, Mon Feb 10 07:21:40 +0000 2014, Kuala Lumpur
432776500581269504, Mon Feb 10 07:22:12 +0000 2014, Istanbul
432776543828332544, Mon Feb 10 07:22:23 +0000 2014, Tokyo
432776816239996928, Mon Feb 10 07:23:28 +0000 2014, Kuala Lumpur
432776943994302464, Mon Feb 10 07:23:58 +0000 2014, Alaska
432777074852384769, Mon Feb 10 07:24:29 +0000 2014, Singapore
432777159451897856, Mon Feb 10 07:24:50 +0000 2014, Kuala Lumpur
432777160114581504, Mon Feb 10 07:24:50 +0000 2014, Kuala Lumpur
432777540998950912, Mon Feb 10 07:26:21 +0000 2014, Tokyo
432777607981981697, Mon Feb 10 07:26:37 +0000 2014, None
432777615951151104, Mon Feb 10 07:26:38 +0000 2014, Bangkok
432777739448233984, Mon Feb 10 07:27:08 +0000 2014, Jakarta
432778501377114112, Mon Feb 10 07:30:10 +0000 2014, Kuala Lumpur
432778568137854976, Mon Feb 10 07:30:25 +0000 2014, Tokyo
432778744433229825, Mon Feb 10 07:31:07 +0000 2014, Eastern Time (US & Canada)
432778828369244160, Mon Feb 10 07:31:27 +0000 2014, Kuala Lumpur
432778924032925696, Mon Feb 10 07:31:50 +0000 2014, Beijing
432778989015289856, Mon Feb 10 07:32:06 +0000 2014, Kuala Lumpur
432779162349101056, Mon Feb 10 07:32:47 +0000 2014, None
432779173682114560, Mon Feb 10 07:32:50 +0000 2014, Kuala Lumpur
432779496538636289, Mon Feb 10 07:34:07 +0000 2014, Beijing
432779528012713984, Mon Feb 10 07:34:14 +0000 2014, Kuala Lumpur
432779664201773057, Mon Feb 10 07:34:47 +0000 2014, Jakarta
432779780404944898, Mon Feb 10 07:35:14 +0000 2014, Tokyo
432779957337464832, Mon Feb 10 07:35:57 +0000 2014, Casablanca
432779996995002368, Mon Feb 10 07:36:06 +0000 2014, Kuala Lumpur
432779997913571328, Mon Feb 10 07:36:06 +0000 2014, Kuala Lumpur
432780000711147520, Mon Feb 10 07:36:07 +0000 2014, Kuala Lumpur
432780429033086976, Mon Feb 10 07:37:49 +0000 2014, Beijing
432781008006840320, Mon Feb 10 07:40:07 +0000 2014, Cairo
432781175996690432, Mon Feb 10 07:40:47 +0000 2014, Tokyo
432781320872161280, Mon Feb 10 07:41:22 +0000 2014, Madrid
432781493556215808, Mon Feb 10 07:42:03 +0000 2014, Berlin
432782209544491008, Mon Feb 10 07:44:54 +0000 2014, Jakarta
432782597731524609, Mon Feb 10 07:46:26 +0000 2014, Bangkok
432782806448488448, Mon Feb 10 07:47:16 +0000 2014, Tokyo
432782875142791168, Mon Feb 10 07:47:32 +0000 2014, Pacific Time (US & Canada)
432782938661335040, Mon Feb 10 07:47:47 +0000 2014, Tokyo
432783083532595200, Mon Feb 10 07:48:22 +0000 2014, International Date Line West
432783153187397632, Mon Feb 10 07:48:39 +0000 2014, Pacific Time (US & Canada)
432783163967156224, Mon Feb 10 07:48:41 +0000 2014, None
432783498160529408, Mon Feb 10 07:50:01 +0000 2014, None
432783829980291074, Mon Feb 10 07:51:20 +0000 2014, Jakarta
432783909630144512, Mon Feb 10 07:51:39 +0000 2014, Tokyo
432784277621575682, Mon Feb 10 07:53:07 +0000 2014, Jakarta
432784511923781632, Mon Feb 10 07:54:03 +0000 2014, Hawaii
432784683555098624, Mon Feb 10 07:54:43 +0000 2014, None
432784825062137856, Mon Feb 10 07:55:17 +0000 2014, Bangkok
432784940909203456, Mon Feb 10 07:55:45 +0000 2014, Kuala Lumpur
432784941618049024, Mon Feb 10 07:55:45 +0000 2014, Kuala Lumpur
432785040842317824, Mon Feb 10 07:56:09 +0000 2014, Taipei
432785096022577152, Mon Feb 10 07:56:22 +0000 2014, None
432785131753857024, Mon Feb 10 07:56:30 +0000 2014, Tokyo
432785179719917569, Mon Feb 10 07:56:42 +0000 2014, Chennai
432785346586095616, Mon Feb 10 07:57:22 +0000 2014, Kuala Lumpur
432785438634283008, Mon Feb 10 07:57:43 +0000 2014, Pacific Time (US & Canada)
432785575548956673, Mon Feb 10 07:58:16 +0000 2014, Abu Dhabi
432785609728339969, Mon Feb 10 07:58:24 +0000 2014, Kuala Lumpur
432785720378281984, Mon Feb 10 07:58:51 +0000 2014, Hong Kong
432785730566246400, Mon Feb 10 07:58:53 +0000 2014, Hong Kong
432785769808142336, Mon Feb 10 07:59:02 +0000 2014, Tokyo
432785968836268033, Mon Feb 10 07:59:50 +0000 2014, Hawaii
432786002722054144, Mon Feb 10 07:59:58 +0000 2014, Taipei
432786070376153089, Mon Feb 10 08:00:14 +0000 2014, Tokyo
432786082548047872, Mon Feb 10 08:00:17 +0000 2014, Beijing
432786123501211648, Mon Feb 10 08:00:27 +0000 2014, None
432786451533934592, Mon Feb 10 08:01:45 +0000 2014, Kuala Lumpur
432786452410564608, Mon Feb 10 08:01:45 +0000 2014, Kuala Lumpur
432786792576606212, Mon Feb 10 08:03:06 +0000 2014, Tokyo
432786903843102722, Mon Feb 10 08:03:33 +0000 2014, Tokyo
432787350066712576, Mon Feb 10 08:05:19 +0000 2014, Beijing
432787868457918464, Mon Feb 10 08:07:23 +0000 2014, London
432787876728692737, Mon Feb 10 08:07:25 +0000 2014, Tokyo
432788309190778880, Mon Feb 10 08:09:08 +0000 2014, Tokyo
432788590368526337, Mon Feb 10 08:10:15 +0000 2014, Chennai
432788665878994944, Mon Feb 10 08:10:33 +0000 2014, Mumbai
432789017340678144, Mon Feb 10 08:11:57 +0000 2014, None
432789021589114880, Mon Feb 10 08:11:58 +0000 2014, None
432789243199369216, Mon Feb 10 08:12:51 +0000 2014, Pacific Time (US & Canada)
432789352804929536, Mon Feb 10 08:13:17 +0000 2014, Tokyo
432789795497320448, Mon Feb 10 08:15:02 +0000 2014, Sydney
432789877659148289, Mon Feb 10 08:15:22 +0000 2014, Beijing
432790020840112130, Mon Feb 10 08:15:56 +0000 2014, Jakarta
432790079216422912, Mon Feb 10 08:16:10 +0000 2014, Bangkok
432790211899060224, Mon Feb 10 08:16:42 +0000 2014, Tokyo
432790813664239616, Mon Feb 10 08:19:05 +0000 2014, Tokyo
432790902608650240, Mon Feb 10 08:19:26 +0000 2014, Alaska
432791264405499904, Mon Feb 10 08:20:52 +0000 2014, None
432791338539417600, Mon Feb 10 08:21:10 +0000 2014, None
432791399889514496, Mon Feb 10 08:21:25 +0000 2014, Tokyo
432791400225472512, Mon Feb 10 08:21:25 +0000 2014, Abu Dhabi
432791468214738944, Mon Feb 10 08:21:41 +0000 2014, Moscow
432791487231713280, Mon Feb 10 08:21:46 +0000 2014, Kuala Lumpur
432791620300189696, Mon Feb 10 08:22:17 +0000 2014, Bangkok
432791855219372032, Mon Feb 10 08:23:13 +0000 2014, Kuala Lumpur
432791855928213504, Mon Feb 10 08:23:14 +0000 2014, Kuala Lumpur
432791856947412992, Mon Feb 10 08:23:14 +0000 2014, Kuala Lumpur
432791858222481408, Mon Feb 10 08:23:14 +0000 2014, Kuala Lumpur
432791895094206465, Mon Feb 10 08:23:23 +0000 2014, Tokyo
432791921736433664, Mon Feb 10 08:23:29 +0000 2014, Alaska
432792305540403200, Mon Feb 10 08:25:01 +0000 2014, Madrid
432792487816486912, Mon Feb 10 08:25:44 +0000 2014, Moscow
432792790506807296, Mon Feb 10 08:26:56 +0000 2014, Alaska
432792811826458624, Mon Feb 10 08:27:01 +0000 2014, Tokyo
432793080974946304, Mon Feb 10 08:28:06 +0000 2014, None
432793107336138752, Mon Feb 10 08:28:12 +0000 2014, Pacific Time (US & Canada)
432793194028601344, Mon Feb 10 08:28:33 +0000 2014, Paris
432793235065671680, Mon Feb 10 08:28:42 +0000 2014, Kuala Lumpur
432793235766149120, Mon Feb 10 08:28:42 +0000 2014, Kuala Lumpur
432793358168125441, Mon Feb 10 08:29:12 +0000 2014, Kuala Lumpur
432793389252087808, Mon Feb 10 08:29:19 +0000 2014, Istanbul
432793401378242560, Mon Feb 10 08:29:22 +0000 2014, Amsterdam
432793518810337280, Mon Feb 10 08:29:50 +0000 2014, Amsterdam
432793727849873408, Mon Feb 10 08:30:40 +0000 2014, Alaska
432793809399730176, Mon Feb 10 08:30:59 +0000 2014, Kuala Lumpur
432794093152763904, Mon Feb 10 08:32:07 +0000 2014, None
432794096944414720, Mon Feb 10 08:32:08 +0000 2014, None
432794104171200512, Mon Feb 10 08:32:10 +0000 2014, Pacific Time (US & Canada)
432794135137775617, Mon Feb 10 08:32:17 +0000 2014, Tokyo
432794236547641344, Mon Feb 10 08:32:41 +0000 2014, Paris
432794257917636608, Mon Feb 10 08:32:46 +0000 2014, None
432794365379891200, Mon Feb 10 08:33:12 +0000 2014, Pacific Time (US & Canada)
432794375119048705, Mon Feb 10 08:33:14 +0000 2014, Pacific Time (US & Canada)
432794482216407040, Mon Feb 10 08:33:40 +0000 2014, Beijing
432795270204506113, Mon Feb 10 08:36:48 +0000 2014, Tokyo
432795294946693120, Mon Feb 10 08:36:53 +0000 2014, None
432795369018122240, Mon Feb 10 08:37:11 +0000 2014, Kuala Lumpur
432795543622782976, Mon Feb 10 08:37:53 +0000 2014, Jakarta
432795630566510592, Mon Feb 10 08:38:13 +0000 2014, Abu Dhabi
432796147787120640, Mon Feb 10 08:40:17 +0000 2014, Kuala Lumpur
432796166908952576, Mon Feb 10 08:40:21 +0000 2014, Tokyo
432796176862040066, Mon Feb 10 08:40:24 +0000 2014, Buenos Aires
432796325919211520, Mon Feb 10 08:40:59 +0000 2014, Bangkok
432796473483210752, Mon Feb 10 08:41:34 +0000 2014, Beijing
432796524003991552, Mon Feb 10 08:41:46 +0000 2014, None
432796563694297089, Mon Feb 10 08:41:56 +0000 2014, Bangkok
432796567599185921, Mon Feb 10 08:41:57 +0000 2014, Bangkok
432796724545863680, Mon Feb 10 08:42:34 +0000 2014, None
432796906104692737, Mon Feb 10 08:43:18 +0000 2014, Kuala Lumpur
432796922789642242, Mon Feb 10 08:43:22 +0000 2014, Beijing
432796970457890816, Mon Feb 10 08:43:33 +0000 2014, Pacific Time (US & Canada)
432797011918610432, Mon Feb 10 08:43:43 +0000 2014, Tokyo
432797142738956288, Mon Feb 10 08:44:14 +0000 2014, Pacific Time (US & Canada)
432797147914727424, Mon Feb 10 08:44:15 +0000 2014, Tokyo
432797251065221120, Mon Feb 10 08:44:40 +0000 2014, Jakarta
432797252977844225, Mon Feb 10 08:44:40 +0000 2014, Jakarta
432797285412392960, Mon Feb 10 08:44:48 +0000 2014, Jakarta
432797701533495296, Mon Feb 10 08:46:27 +0000 2014, Jakarta
432797767606345728, Mon Feb 10 08:46:43 +0000 2014, Jakarta
432797824854392832, Mon Feb 10 08:46:57 +0000 2014, Beijing
432797900738138112, Mon Feb 10 08:47:15 +0000 2014, Kuala Lumpur
432797901648302080, Mon Feb 10 08:47:15 +0000 2014, Kuala Lumpur
432797902394884096, Mon Feb 10 08:47:15 +0000 2014, Kuala Lumpur
432797903674146817, Mon Feb 10 08:47:15 +0000 2014, Kuala Lumpur
432797945688104960, Mon Feb 10 08:47:25 +0000 2014, Jakarta
432797980869922816, Mon Feb 10 08:47:34 +0000 2014, Beijing
432798009479274497, Mon Feb 10 08:47:41 +0000 2014, Kuala Lumpur
432798035018792960, Mon Feb 10 08:47:47 +0000 2014, None
432798056631635968, Mon Feb 10 08:47:52 +0000 2014, Singapore
432798279038824448, Mon Feb 10 08:48:45 +0000 2014, None
432798348601331712, Mon Feb 10 08:49:01 +0000 2014, Tokyo
432798357674024960, Mon Feb 10 08:49:04 +0000 2014, None
432798553946456065, Mon Feb 10 08:49:50 +0000 2014, Jakarta
432798746020028416, Mon Feb 10 08:50:36 +0000 2014, Moscow
432798753754320896, Mon Feb 10 08:50:38 +0000 2014, Bangkok
432798835434610688, Mon Feb 10 08:50:58 +0000 2014, Istanbul
432798888081096705, Mon Feb 10 08:51:10 +0000 2014, Irkutsk
432799053248610305, Mon Feb 10 08:51:49 +0000 2014, Jakarta
432799151550517248, Mon Feb 10 08:52:13 +0000 2014, Chennai
432799168088657920, Mon Feb 10 08:52:17 +0000 2014, None
432799277987790849, Mon Feb 10 08:52:43 +0000 2014, Beijing
432799485844938752, Mon Feb 10 08:53:33 +0000 2014, Alaska
432799649980628992, Mon Feb 10 08:54:12 +0000 2014, Tokyo
432799808537886720, Mon Feb 10 08:54:50 +0000 2014, Tokyo
432800116441759744, Mon Feb 10 08:56:03 +0000 2014, Abu Dhabi
432800237762400256, Mon Feb 10 08:56:32 +0000 2014, Istanbul
432800346285408256, Mon Feb 10 08:56:58 +0000 2014, Jakarta
432800481044217856, Mon Feb 10 08:57:30 +0000 2014, Beijing
432800573314695168, Mon Feb 10 08:57:52 +0000 2014, Jakarta
432800607787708416, Mon Feb 10 08:58:00 +0000 2014, Tokyo
432800609604210688, Mon Feb 10 08:58:01 +0000 2014, Kuala Lumpur
432800610958991361, Mon Feb 10 08:58:01 +0000 2014, Kuala Lumpur
432800925665619969, Mon Feb 10 08:59:16 +0000 2014, Moscow
432801566744002561, Mon Feb 10 09:01:49 +0000 2014, Kuala Lumpur
432801572909625344, Mon Feb 10 09:01:50 +0000 2014, None
432801847573639168, Mon Feb 10 09:02:56 +0000 2014, Tokyo
432802036904501250, Mon Feb 10 09:03:41 +0000 2014, Moscow
432802614393466881, Mon Feb 10 09:05:59 +0000 2014, Athens
432802948880404481, Mon Feb 10 09:07:18 +0000 2014, Osaka
432803161779105792, Mon Feb 10 09:08:09 +0000 2014, Alaska
432803233002577920, Mon Feb 10 09:08:26 +0000 2014, Bangkok
432803321242337280, Mon Feb 10 09:08:47 +0000 2014, Tokyo
432803323952250880, Mon Feb 10 09:08:48 +0000 2014, Beijing
432803361268961280, Mon Feb 10 09:08:57 +0000 2014, Kuala Lumpur
432803420995481600, Mon Feb 10 09:09:11 +0000 2014, Moscow
432803700575174657, Mon Feb 10 09:10:17 +0000 2014, Kuala Lumpur
432803729616539649, Mon Feb 10 09:10:24 +0000 2014, Abu Dhabi
432803782703845376, Mon Feb 10 09:10:37 +0000 2014, Tokyo
432803826228137984, Mon Feb 10 09:10:47 +0000 2014, Pacific Time (US & Canada)
432803924253224960, Mon Feb 10 09:11:11 +0000 2014, None
432804019795292160, Mon Feb 10 09:11:34 +0000 2014, Kuala Lumpur
432804081967443968, Mon Feb 10 09:11:48 +0000 2014, Kuala Lumpur
432804126117093376, Mon Feb 10 09:11:59 +0000 2014, Central Time (US & Canada)
432804429297758208, Mon Feb 10 09:13:11 +0000 2014, Bangkok
432804786782482432, Mon Feb 10 09:14:36 +0000 2014, Tokyo
432804999161458688, Mon Feb 10 09:15:27 +0000 2014, Kuala Lumpur
432805000541388800, Mon Feb 10 09:15:27 +0000 2014, Kuala Lumpur
432805001279578112, Mon Feb 10 09:15:28 +0000 2014, Kuala Lumpur
432805084997906432, Mon Feb 10 09:15:48 +0000 2014, Jakarta
432805394180616193, Mon Feb 10 09:17:01 +0000 2014, Irkutsk
432805420697001984, Mon Feb 10 09:17:08 +0000 2014, None
432805426774544384, Mon Feb 10 09:17:09 +0000 2014, New Delhi
432805786679406594, Mon Feb 10 09:18:35 +0000 2014, Abu Dhabi
432805854270988288, Mon Feb 10 09:18:51 +0000 2014, Tokyo
432806421822849025, Mon Feb 10 09:21:06 +0000 2014, Jakarta
432806481457475584, Mon Feb 10 09:21:20 +0000 2014, None
432806792326684672, Mon Feb 10 09:22:35 +0000 2014, Tokyo
432806812740378626, Mon Feb 10 09:22:39 +0000 2014, None
432806935788670977, Mon Feb 10 09:23:09 +0000 2014, Tokyo
432807080081117184, Mon Feb 10 09:23:43 +0000 2014, None
432807418196926465, Mon Feb 10 09:25:04 +0000 2014, London
432807499373096960, Mon Feb 10 09:25:23 +0000 2014, None
432807504523706369, Mon Feb 10 09:25:24 +0000 2014, None
432807530415153153, Mon Feb 10 09:25:31 +0000 2014, Irkutsk
432807559448109056, Mon Feb 10 09:25:38 +0000 2014, Tokyo
432807737492119553, Mon Feb 10 09:26:20 +0000 2014, None
432807787173670912, Mon Feb 10 09:26:32 +0000 2014, Jakarta
432808360392404992, Mon Feb 10 09:28:48 +0000 2014, Beijing
432808436305108992, Mon Feb 10 09:29:07 +0000 2014, Tokyo
432809048170172416, Mon Feb 10 09:31:32 +0000 2014, None
432809054105133056, Mon Feb 10 09:31:34 +0000 2014, Irkutsk
432809177140826112, Mon Feb 10 09:32:03 +0000 2014, Singapore
432809274775851008, Mon Feb 10 09:32:26 +0000 2014, Tokyo
432809478464225280, Mon Feb 10 09:33:15 +0000 2014, None
432809479285915649, Mon Feb 10 09:33:15 +0000 2014, Kuala Lumpur
432809673306034176, Mon Feb 10 09:34:01 +0000 2014, Tokyo
432810158465380352, Mon Feb 10 09:35:57 +0000 2014, Tokyo
432810289570922496, Mon Feb 10 09:36:28 +0000 2014, Kuala Lumpur
432810290678607872, Mon Feb 10 09:36:29 +0000 2014, Kuala Lumpur
432810291320352768, Mon Feb 10 09:36:29 +0000 2014, Kuala Lumpur
432810292490559488, Mon Feb 10 09:36:29 +0000 2014, Kuala Lumpur
432810421230133248, Mon Feb 10 09:37:00 +0000 2014, None
432810522518368256, Mon Feb 10 09:37:24 +0000 2014, Tokyo
432810684036820993, Mon Feb 10 09:38:02 +0000 2014, Beijing
432810982876794880, Mon Feb 10 09:39:14 +0000 2014, Kuala Lumpur
432811197671669760, Mon Feb 10 09:40:05 +0000 2014, London
432811611783303168, Mon Feb 10 09:41:44 +0000 2014, Tokyo
432811775554113536, Mon Feb 10 09:42:23 +0000 2014, Tokyo
432812135257620480, Mon Feb 10 09:43:48 +0000 2014, Irkutsk
432812201875738624, Mon Feb 10 09:44:04 +0000 2014, None
432812354292572161, Mon Feb 10 09:44:41 +0000 2014, Jakarta
432812410035245056, Mon Feb 10 09:44:54 +0000 2014, Madrid
432812486182440960, Mon Feb 10 09:45:12 +0000 2014, Tokyo
432812601714548737, Mon Feb 10 09:45:40 +0000 2014, Tokyo
432812659688214528, Mon Feb 10 09:45:54 +0000 2014, None
432812705930436608, Mon Feb 10 09:46:05 +0000 2014, Tokyo
432812790181396480, Mon Feb 10 09:46:25 +0000 2014, Istanbul
432812974080684032, Mon Feb 10 09:47:08 +0000 2014, Irkutsk
432813120432525312, Mon Feb 10 09:47:43 +0000 2014, Bangkok
432813842746183681, Mon Feb 10 09:50:36 +0000 2014, Tokyo
432813849306079232, Mon Feb 10 09:50:37 +0000 2014, Hawaii
432813898433966080, Mon Feb 10 09:50:49 +0000 2014, Beijing
432814041321717760, Mon Feb 10 09:51:23 +0000 2014, Kuala Lumpur
432814042047332352, Mon Feb 10 09:51:23 +0000 2014, Kuala Lumpur
432814043318202368, Mon Feb 10 09:51:23 +0000 2014, Kuala Lumpur
432814044614246400, Mon Feb 10 09:51:24 +0000 2014, Kuala Lumpur
432814203330494464, Mon Feb 10 09:52:02 +0000 2014, None
432814284284780544, Mon Feb 10 09:52:21 +0000 2014, Mountain Time (US & Canada)
432814468989337600, Mon Feb 10 09:53:05 +0000 2014, Tokyo
432814560005746688, Mon Feb 10 09:53:27 +0000 2014, Jakarta
432814922968215552, Mon Feb 10 09:54:53 +0000 2014, Irkutsk
432814946208854016, Mon Feb 10 09:54:59 +0000 2014, Irkutsk
432815317593505792, Mon Feb 10 09:56:27 +0000 2014, Kuala Lumpur
432815345494024192, Mon Feb 10 09:56:34 +0000 2014, None
432815393975967744, Mon Feb 10 09:56:45 +0000 2014, Jakarta
432815438368501760, Mon Feb 10 09:56:56 +0000 2014, Kuala Lumpur
432815505670680576, Mon Feb 10 09:57:12 +0000 2014, Kuala Lumpur
432815560728907776, Mon Feb 10 09:57:25 +0000 2014, Hawaii
432815568627187712, Mon Feb 10 09:57:27 +0000 2014, Tokyo
432815785044480000, Mon Feb 10 09:58:19 +0000 2014, Chennai
432815957665263616, Mon Feb 10 09:59:00 +0000 2014, None
432815992951943168, Mon Feb 10 09:59:08 +0000 2014, Kuala Lumpur
432816078729650176, Mon Feb 10 09:59:29 +0000 2014, Kuala Lumpur
432816123659030530, Mon Feb 10 09:59:39 +0000 2014, Tokyo
432816473107464192, Mon Feb 10 10:01:03 +0000 2014, None
432816536328212481, Mon Feb 10 10:01:18 +0000 2014, Tokyo
432816544188350464, Mon Feb 10 10:01:20 +0000 2014, Beijing
432816601549651968, Mon Feb 10 10:01:33 +0000 2014, Kuala Lumpur
432816754230718464, Mon Feb 10 10:02:10 +0000 2014, Singapore
432816858106847232, Mon Feb 10 10:02:34 +0000 2014, Tokyo
432816970396733440, Mon Feb 10 10:03:01 +0000 2014, Pacific Time (US & Canada)
432817187070287872, Mon Feb 10 10:03:53 +0000 2014, None
432817189985320960, Mon Feb 10 10:03:54 +0000 2014, Beijing
432817289600458753, Mon Feb 10 10:04:17 +0000 2014, Beijing
432817478075301888, Mon Feb 10 10:05:02 +0000 2014, Pacific Time (US & Canada)
432817866203615232, Mon Feb 10 10:06:35 +0000 2014, Tokyo
432818360347136000, Mon Feb 10 10:08:33 +0000 2014, Irkutsk
